1,10796,0,8986,1810,12861,9947,0,522
2,10994,0,5803,4576,16557,9520,615,9305
3,10761,0,3884,5468,17562,9674,1409,15690
4,10837,0,3589,5347,17553,9754,1901,21382
5,10647,0,3215,5331,17344,9898,2101,27494
6,10804,0,3129,5399,17831,9788,2276,31785
7,10742,0,2889,5446,18044,9965,2407,34704
8,10878,0,2879,5311,18814,9722,2688,37214
9,10835,0,2778,5434,18846,9832,2623,42938
10,10780,0,2662,5387,18829,9754,2731,47246
11,10690,0,2543,5384,18981,9885,2763,49746
12,10716,0,2571,5333,20099,9578,2812,49879
13,10896,0,2579,5468,20687,9979,2849,49679
14,10780,0,2548,5369,20770,9273,2863,49915
15,10819,0,2646,5347,20518,9600,2826,49574
16,10805,0,2555,5384,20881,9831,2866,49704
17,10945,0,2602,5470,21242,9818,2873,49914
18,10757,0,2592,5328,20951,9627,2837,49915
19,10824,0,2677,5412,21376,9680,2735,49754
20,10954,0,2635,5546,21520,9688,2773,49886
21,10893,0,2746,5408,21968,9374,2739,49911
22,10903,0,2680,5395,21960,9878,2828,49976
23,10882,0,2760,5389,22425,9810,2733,49874
24,10847,0,2744,5399,22023,9209,2704,49692
25,10681,0,2654,5209,21818,9925,2818,49423
26,10728,0,2617,5304,22673,9018,2807,49360
27,10887,0,2652,5514,22708,9932,2721,49997
28,10920,0,2866,5423,22951,9618,2631,49663
29,10757,0,2755,5273,23168,9766,2729,49535
30,10799,0,2689,5316,22847,9498,2794,49972
31,10676,0,2662,5301,23375,9795,2713,49166
32,10869,0,2715,5364,23813,9280,2790,49830
33,10773,0,2664,5449,23448,9974,2660,49788
34,10983,0,2766,5419,23955,9655,2798,49864
35,11004,0,2772,5477,24180,9704,2755,49762
36,10947,0,2762,5409,24370,9791,2776,49562
37,10716,0,2653,5419,23806,9980,2644,49924
38,10811,0,2709,5398,23894,9718,2704,49765
39,10891,0,2789,5352,24850,9893,2750,49569
40,10898,0,2776,5330,24552,9704,2792,49662
41,10905,0,2732,5489,24096,9946,2684,49029
42,10745,0,2727,5260,24880,9916,2758,49520
43,10920,0,2843,5374,25237,9894,2703,49835
44,10847,0,2830,5367,25042,9596,2650,49991
45,10921,0,2884,5298,25411,9812,2739,49402
46,10741,0,2728,5379,25465,9791,2634,49768
47,10713,0,2734,5280,25386,9852,2699,49815
48,10780,0,2619,5468,25651,9654,2693,49863
49,10798,0,2724,5459,25959,9789,2615,49947
50,10931,0,2780,5373,26240,9745,2778,49830
51,10868,0,2770,5333,26123,9894,2765,49860
52,10983,0,2740,5457,26265,9849,2786,49670
53,10819,0,2743,5393,26503,9846,2683,49924
54,10877,0,2749,5405,26383,9767,2723,49755
55,11071,0,2744,5583,27274,9675,2744,49767
56,10935,0,2758,5430,26810,9837,2747,49893
57,10962,0,2853,5461,26978,9673,2648,49708
58,10701,0,2803,5282,26926,9746,2616,49554
59,10822,0,2702,5408,26912,9804,2712,49661
60,10797,0,2713,5409,26827,9840,2675,49902
61,9824,0,2703,4852,26512,9680,2269,49987
62,9909,0,2471,5135,26223,9705,2303,49927
63,9807,0,2477,5049,25715,9614,2281,49693
64,9795,0,2541,5050,25920,9466,2204,49941
65,10142,0,2682,5207,26082,9723,2253,49999
66,9695,0,2515,4985,25879,9711,2195,49883
67,9775,0,2563,5060,25849,9643,2152,49776
68,10037,0,2530,5249,26093,9706,2258,49715
69,9851,0,2634,5035,25909,9587,2182,49778
70,9987,0,2605,5078,25732,9967,2304,49549
71,9876,0,2544,5122,25444,9952,2210,49832
72,9991,0,2602,5153,26159,9929,2236,49516
73,9769,0,2536,5100,26027,9772,2133,49798
74,9770,0,2533,5087,25747,9992,2150,49925
